time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,4.852294921875,-1.6937255859375,1.495361328125,-0.023193359375,1.000244140625,0.0283203125
0.0,4.78363037109375,-1.678466796875,1.51824951171875,-0.02294921875,1.001220703125,0.027587890625
0.0,4.6844482421875,-1.678466796875,1.50299072265625,-0.0234375,1.002197265625,0.0263671875
0.0,4.60052490234375,-1.678466796875,1.54876708984375,-0.023193359375,1.003173828125,0.02587890625
0.0,4.4708251953125,-1.6632080078125,1.54876708984375,-0.023193359375,1.0048828125,0.025634765625
0.0,4.302978515625,-1.65557861328125,1.57928466796875,-0.0234375,1.005859375,0.024658203125
0.0,4.119873046875,-1.617431640625,1.60980224609375,-0.02392578125,1.006591796875,0.0244140625
0.0,3.96728515625,-1.6326904296875,1.62506103515625,-0.0234375,1.007080078125,0.0234375
0.0,3.7841796875,-1.617431640625,1.6326904296875,-0.022705078125,1.00732421875,0.023681640625
0.0,3.570556640625,-1.59454345703125,1.64794921875,-0.023681640625,1.00830078125,0.0234375
0.0,3.3416748046875,-1.617431640625,1.67083740234375,-0.02392578125,1.007568359375,0.022705078125
0.0,3.10516357421875,-1.59454345703125,1.71661376953125,-0.02392578125,1.008056640625,0.023193359375
0.0,2.86865234375,-1.5716552734375,1.739501953125,-0.023681640625,1.008544921875,0.02294921875
0.0,2.60162353515625,-1.5869140625,1.76239013671875,-0.023681640625,1.009033203125,0.022705078125
0.0,2.349853515625,-1.5716552734375,1.7547607421875,-0.023193359375,1.00927734375,0.0224609375
0.0,2.105712890625,-1.54876708984375,1.8157958984375,-0.023681640625,1.010009765625,0.02294921875
0.0,1.8310546875,-1.5411376953125,1.8310546875,-0.02392578125,1.010009765625,0.02197265625
0.0,1.5869140625,-1.52587890625,1.83868408203125,-0.023681640625,1.0107421875,0.0224609375
0.0,1.312255859375,-1.50299072265625,1.86920166015625,-0.02392578125,1.010009765625,0.02197265625
0.0,0.9307861328125,-1.50299072265625,1.93023681640625,-0.02392578125,1.009765625,0.021728515625
0.0,0.67901611328125,-1.50299072265625,1.953125,-0.023193359375,1.00927734375,0.022216796875
0.0,0.45013427734375,-1.47247314453125,1.94549560546875,-0.023193359375,1.0087890625,0.022216796875
0.0,-0.00762939453125,-1.4190673828125,2.00653076171875,-0.022705078125,1.00830078125,0.02294921875
0.0,-0.213623046875,-1.40380859375,1.9989013671875,-0.0234375,1.00732421875,0.023681640625
0.0,-0.43487548828125,-1.38092041015625,2.0294189453125,-0.02392578125,1.007568359375,0.023681640625
0.0,-0.6103515625,-1.38092041015625,2.05230712890625,-0.02294921875,1.00634765625,0.023681640625
0.0,-0.75531005859375,-1.3580322265625,2.0904541015625,-0.0224609375,1.005126953125,0.02392578125
0.0,-0.9307861328125,-1.3275146484375,2.06756591796875,-0.023193359375,1.00439453125,0.024169921875
0.0,-1.04522705078125,-1.30462646484375,2.08282470703125,-0.023681640625,1.00341796875,0.025634765625
0.0,-1.16729736328125,-1.27410888671875,2.0599365234375,-0.022705078125,1.0029296875,0.026611328125
0.0,-1.25885009765625,-1.25885009765625,2.0751953125,-0.023193359375,1.002197265625,0.02685546875
0.0,-1.3580322265625,-1.22833251953125,2.0904541015625,-0.02294921875,1.000732421875,0.028076171875
0.0,-1.38092041015625,-1.190185546875,2.1209716796875,-0.022705078125,1.000244140625,0.0283203125
0.0,-1.38092041015625,-1.16729736328125,2.11334228515625,-0.022705078125,0.999267578125,0.02880859375
0.0,-1.38092041015625,-1.12152099609375,2.0904541015625,-0.022705078125,0.99853515625,0.028564453125
0.0,-1.3885498046875,-1.09100341796875,2.06756591796875,-0.02294921875,0.997802734375,0.02880859375
0.0,-1.31988525390625,-1.0833740234375,2.09808349609375,-0.022705078125,0.996337890625,0.02978515625
0.0,-1.28173828125,-1.04522705078125,2.06756591796875,-0.0224609375,0.99560546875,0.0302734375
0.0,-1.21307373046875,-0.99945068359375,2.0751953125,-0.022216796875,0.994873046875,0.031494140625
0.0,-1.129150390625,-0.9918212890625,2.0751953125,-0.022705078125,0.994384765625,0.031494140625
0.0,-1.007080078125,-0.93841552734375,2.0599365234375,-0.022216796875,0.992431640625,0.03173828125
0.0,-0.86212158203125,-0.9002685546875,2.02178955078125,-0.021728515625,0.991943359375,0.031982421875
0.0,-0.7476806640625,-0.86212158203125,2.00653076171875,-0.02197265625,0.991455078125,0.032470703125
0.0,-0.579833984375,-0.79345703125,2.01416015625,-0.0224609375,0.99072265625,0.033203125
0.0,-0.4119873046875,-0.75531005859375,2.00653076171875,-0.021728515625,0.990234375,0.03369140625
0.0,-0.22125244140625,-0.72479248046875,2.02178955078125,-0.0224609375,0.9892578125,0.0341796875
0.0,0.00762939453125,-0.67901611328125,1.983642578125,-0.021728515625,0.989501953125,0.0341796875
0.0,0.19073486328125,-0.640869140625,1.983642578125,-0.022705078125,0.98876953125,0.034912109375
0.0,0.396728515625,-0.60272216796875,1.99127197265625,-0.022705078125,0.989013671875,0.03466796875
0.0,0.579833984375,-0.55694580078125,1.97601318359375,-0.022216796875,0.988525390625,0.034912109375
0.0,0.84686279296875,-0.518798828125,1.99127197265625,-0.02197265625,0.988525390625,0.034423828125
0.0,1.07574462890625,-0.48828125,2.02178955078125,-0.022705078125,0.988525390625,0.034423828125
0.0,1.28173828125,-0.4425048828125,1.9989013671875,-0.022216796875,0.988037109375,0.034423828125
0.0,1.53350830078125,-0.3814697265625,2.02178955078125,-0.021728515625,0.988525390625,0.034912109375
0.0,1.77001953125,-0.3662109375,2.01416015625,-0.022216796875,0.988037109375,0.034423828125
0.0,1.94549560546875,-0.335693359375,2.00653076171875,-0.022705078125,0.989013671875,0.033935546875
0.0,2.14385986328125,-0.26702880859375,2.02178955078125,-0.0224609375,0.98828125,0.033935546875
0.0,2.3956298828125,-0.213623046875,2.02178955078125,-0.02294921875,0.9892578125,0.03369140625
0.0,2.58636474609375,-0.19073486328125,2.0294189453125,-0.022705078125,0.98974609375,0.03369140625
0.0,2.777099609375,-0.12969970703125,2.0599365234375,-0.0224609375,0.98974609375,0.033203125
0.0,2.96783447265625,-0.1068115234375,2.05230712890625,-0.022216796875,0.99072265625,0.033447265625
0.0,3.13568115234375,-0.08392333984375,2.044677734375,-0.022705078125,0.9912109375,0.033447265625
0.0,3.31878662109375,-0.030517578125,2.05230712890625,-0.02294921875,0.9912109375,0.032470703125
0.0,3.39508056640625,0.02288818359375,2.0599365234375,-0.022705078125,0.99267578125,0.03173828125
0.0,3.5247802734375,0.030517578125,2.00653076171875,-0.022216796875,0.994384765625,0.031005859375
0.0,3.59344482421875,0.091552734375,2.0599365234375,-0.0224609375,0.995361328125,0.031005859375
0.0,3.70025634765625,0.1220703125,2.0599365234375,-0.02294921875,0.995849609375,0.03076171875
